Date,office_population,hospitalized,patients_total
2021-05-06 09:00:00,0.5737704918032787,0.0,0.0
2021-05-06 10:00:00,0.39583333333333326,0.0,0.0
2021-05-06 11:00:00,0.21641791044776126,0.0,0.0
2021-05-06 12:00:00,0.15337423312883436,0.0,0.0
2021-05-06 13:00:00,0.037234042553191404,0.0,0.0
2021-05-06 14:00:00,-0.02564102564102566,0.0,0.0
2021-05-06 15:00:00,-0.08421052631578951,0.0,0.0
2021-05-06 16:00:00,-0.10344827586206895,0.0,0.0
2021-05-06 17:00:00,-0.21153846153846156,0.0,0.0
2021-05-06 18:00:00,-0.30081300813008127,0.0,0.0
2021-05-06 19:00:00,-0.3023255813953488,0.0,0.0
2021-05-06 20:00:00,-0.3833333333333333,0.0,0.0
2021-05-06 21:00:00,-0.2432432432432432,0.0,0.0
2021-05-06 22:00:00,-0.25,0.0,0.0
2021-05-06 23:00:00,-0.2857142857142857,0.0,0.0
2021-05-07 00:00:00,-1.0,-0.7729885057471264,0.014705882352941124
2021-05-07 04:00:00,inf,0.0,0.0
2021-05-07 05:00:00,3.0,0.0,0.0
2021-05-07 06:00:00,1.875,0.0,0.0
2021-05-07 07:00:00,0.826086956521739,0.0,0.0
2021-05-07 08:00:00,0.7142857142857142,0.0,0.0
2021-05-07 09:00:00,0.48611111111111116,0.0,0.0
2021-05-07 10:00:00,0.4579439252336448,0.0,0.0
2021-05-07 11:00:00,0.27564102564102555,0.0,0.0
2021-05-07 12:00:00,0.085427135678392,0.0,0.0
2021-05-07 13:00:00,0.05555555555555558,0.0,0.0
2021-05-07 14:00:00,-0.01754385964912286,0.0,0.0
2021-05-07 15:00:00,-0.0669642857142857,0.0,0.0
2021-05-07 16:00:00,-0.13397129186602874,0.0,0.0
2021-05-07 17:00:00,-0.18784530386740328,0.0,0.0
2021-05-07 18:00:00,-0.3197278911564626,0.0,0.0
2021-05-07 19:00:00,-0.43000000000000005,0.0,0.0
2021-05-07 20:00:00,-0.3157894736842105,0.0,0.0
2021-05-07 21:00:00,-0.46153846153846156,0.0,0.0
2021-05-07 22:00:00,-0.5238095238095238,0.0,0.0
2021-05-07 23:00:00,-0.4,0.0,0.0
2021-05-08 00:00:00,-1.0,1.4936708860759493,-0.1594202898550725
2021-05-11 04:00:00,inf,0.0,0.0
2021-05-11 05:00:00,1.0,0.0,0.0
2021-05-11 06:00:00,1.8333333333333335,0.0,0.0
2021-05-11 07:00:00,1.4705882352941178,0.0,0.0
2021-05-11 08:00:00,0.6666666666666667,0.0,0.0
2021-05-11 09:00:00,0.5142857142857142,0.0,0.0
2021-05-11 10:00:00,0.4528301886792452,0.0,0.0
2021-05-11 11:00:00,0.2532467532467533,0.0,0.0
2021-05-11 12:00:00,0.09326424870466332,0.0,0.0
2021-05-11 13:00:00,0.03791469194312791,0.0,0.0
2021-05-11 14:00:00,-0.004566210045662156,0.0,0.0
2021-05-11 15:00:00,-0.08715596330275233,0.0,0.0
2021-05-11 16:00:00,-0.11557788944723613,0.0,0.0
2021-05-11 17:00:00,-0.19886363636363635,0.0,0.0
2021-05-11 18:00:00,-0.33333333333333337,0.0,0.0
2021-05-11 19:00:00,-0.3936170212765957,0.0,0.0
2021-05-11 20:00:00,-0.33333333333333337,0.0,0.0
2021-05-11 21:00:00,-0.26315789473684215,0.0,0.0
2021-05-11 22:00:00,-0.3571428571428571,0.0,0.0
2021-05-11 23:00:00,-0.33333333333333337,0.0,0.0
2021-05-12 00:00:00,-1.0,0.8633879781420766,-0.38211382113821135
2021-05-12 04:00:00,inf,0.0,0.0
2021-05-12 05:00:00,1.0,0.0,0.0
2021-05-12 06:00:00,9.5,0.0,0.0
2021-05-12 07:00:00,1.0952380952380953,0.0,0.0
2021-05-12 08:00:00,0.5,0.0,0.0
2021-05-12 09:00:00,0.5454545454545454,0.0,0.0
2021-05-12 10:00:00,0.41176470588235303,0.0,0.0
2021-05-12 11:00:00,0.20138888888888884,0.0,0.0
2021-05-12 12:00:00,0.16184971098265888,0.0,0.0
2021-05-12 13:00:00,0.07960199004975133,0.0,0.0
2021-05-12 14:00:00,-0.04608294930875578,0.0,0.0
2021-05-12 15:00:00,-0.09661835748792269,0.0,0.0
2021-05-12 16:00:00,-0.10160427807486627,0.0,0.0
2021-05-12 17:00:00,-0.20833333333333337,0.0,0.0
2021-05-12 18:00:00,-0.30827067669172936,0.0,0.0
2021-05-12 19:00:00,-0.30434782608695654,0.0,0.0
2021-05-12 20:00:00,-0.453125,0.0,0.0
2021-05-12 21:00:00,-0.48571428571428577,0.0,0.0
2021-05-12 22:00:00,-0.5,0.0,0.0
2021-05-12 23:00:00,-0.33333333333333337,0.0,0.0
2021-05-13 00:00:00,-1.0,-0.6392961876832844,-0.03947368421052633
2021-05-13 04:00:00,inf,0.0,0.0
2021-05-13 05:00:00,1.6666666666666665,0.0,0.0
2021-05-13 06:00:00,1.0,0.0,0.0
2021-05-13 07:00:00,1.1875,0.0,0.0
2021-05-13 08:00:00,0.8,0.0,0.0
2021-05-13 09:00:00,0.6507936507936507,0.0,0.0
2021-05-13 10:00:00,0.33653846153846145,0.0,0.0
2021-05-13 11:00:00,0.2230215827338129,0.0,0.0
2021-05-13 12:00:00,0.10588235294117654,0.0,0.0
2021-05-13 13:00:00,0.05319148936170204,0.0,0.0
2021-05-13 14:00:00,-0.005050505050505083,0.0,0.0
2021-05-13 15:00:00,-0.060913705583756306,0.0,0.0
2021-05-13 16:00:00,-0.1459459459459459,0.0,0.0
2021-05-13 17:00:00,-0.2215189873417721,0.0,0.0
2021-05-13 18:00:00,-0.2764227642276422,0.0,0.0
2021-05-13 19:00:00,-0.3146067415730337,0.0,0.0
2021-05-13 20:00:00,-0.3278688524590164,0.0,0.0
2021-05-13 21:00:00,-0.36585365853658536,0.0,0.0
2021-05-13 22:00:00,-0.2692307692307693,0.0,0.0
2021-05-13 23:00:00,-0.368421052631579,0.0,0.0
2021-05-14 00:00:00,-1.0,-0.3577235772357723,-0.09589041095890416
2021-05-14 04:00:00,inf,0.0,0.0
2021-05-14 05:00:00,4.0,0.0,0.0
2021-05-14 06:00:00,2.0,0.0,0.0
2021-05-14 07:00:00,1.2000000000000002,0.0,0.0
2021-05-14 08:00:00,1.1818181818181817,0.0,0.0
2021-05-14 09:00:00,0.5972222222222223,0.0,0.0
2021-05-14 10:00:00,0.25217391304347836,0.0,0.0
2021-05-14 11:00:00,0.24305555555555558,0.0,0.0
2021-05-14 12:00:00,0.14525139664804465,0.0,0.0
2021-05-14 13:00:00,0.11707317073170742,0.0,0.0
2021-05-14 14:00:00,-0.013100436681222738,0.0,0.0
2021-05-14 15:00:00,-0.04867256637168138,0.0,0.0
2021-05-14 16:00:00,-0.1581395348837209,0.0,0.0
2021-05-14 17:00:00,-0.22651933701657456,0.0,0.0
2021-05-14 18:00:00,-0.19999999999999996,0.0,0.0
2021-05-14 19:00:00,-0.3035714285714286,0.0,0.0
2021-05-14 20:00:00,-0.34615384615384615,0.0,0.0
2021-05-14 21:00:00,-0.5490196078431373,0.0,0.0
2021-05-14 22:00:00,-0.30434782608695654,0.0,0.0
2021-05-14 23:00:00,-0.4375,0.0,0.0
2021-05-15 00:00:00,-1.0,1.5316455696202533,-0.045454545454545414
2021-05-17 03:00:00,inf,0.0,0.0
2021-05-17 04:00:00,1.0,0.0,0.0
2021-05-17 05:00:00,0.5,0.0,0.0
2021-05-17 06:00:00,2.6666666666666665,0.0,0.0
2021-05-17 07:00:00,2.0,0.0,0.0
2021-05-17 08:00:00,0.6666666666666667,0.0,0.0
2021-05-17 09:00:00,0.6181818181818182,0.0,0.0
2021-05-17 10:00:00,0.3258426966292134,0.0,0.0
2021-05-17 11:00:00,0.21186440677966112,0.0,0.0
2021-05-17 12:00:00,0.05594405594405605,0.0,0.0
2021-05-17 13:00:00,0.10596026490066235,0.0,0.0
2021-05-17 14:00:00,0.0239520958083832,0.0,0.0
2021-05-17 15:00:00,-0.10526315789473684,0.0,0.0
2021-05-17 16:00:00,-0.13725490196078427,0.0,0.0
2021-05-17 17:00:00,-0.21969696969696972,0.0,0.0
2021-05-17 18:00:00,-0.2621359223300971,0.0,0.0
2021-05-17 19:00:00,-0.3421052631578947,0.0,0.0
2021-05-17 20:00:00,-0.18000000000000005,0.0,0.0
2021-05-17 21:00:00,-0.41463414634146345,0.0,0.0
2021-05-17 22:00:00,-0.45833333333333337,0.0,0.0
2021-05-17 23:00:00,-0.3076923076923077,0.0,0.0
2021-05-18 00:00:00,-1.0,-0.18695652173913047,0.509433962264151
2021-05-18 05:00:00,inf,0.0,0.0
2021-05-18 06:00:00,2.4,0.0,0.0
2021-05-18 07:00:00,1.1176470588235294,0.0,0.0
2021-05-18 08:00:00,1.25,0.0,0.0
2021-05-18 09:00:00,0.4444444444444444,0.0,0.0
2021-05-18 10:00:00,0.3846153846153846,0.0,0.0
2021-05-18 11:00:00,0.16049382716049387,0.0,0.0
2021-05-18 12:00:00,0.13297872340425543,0.0,0.0
2021-05-18 13:00:00,0.05633802816901401,0.0,0.0
2021-05-18 14:00:00,-0.01777777777777778,0.0,0.0
2021-05-18 15:00:00,-0.07692307692307687,0.0,0.0
2021-05-18 16:00:00,-0.196078431372549,0.0,0.0
2021-05-18 17:00:00,-0.2012195121951219,0.0,0.0
2021-05-18 18:00:00,-0.3282442748091603,0.0,0.0
2021-05-18 19:00:00,-0.2727272727272727,0.0,0.0
2021-05-18 20:00:00,-0.375,0.0,0.0
2021-05-18 21:00:00,-0.4,0.0,0.0
2021-05-18 22:00:00,-0.29166666666666663,0.0,0.0
2021-05-18 23:00:00,-0.11764705882352944,0.0,0.0
2021-05-19 00:00:00,-1.0,-0.39037433155080214,-0.5625
2021-05-19 03:00:00,inf,0.0,0.0
2021-05-19 04:00:00,3.0,0.0,0.0
2021-05-19 05:00:00,1.25,0.0,0.0
2021-05-19 06:00:00,1.4444444444444446,0.0,0.0
2021-05-19 07:00:00,0.9090909090909092,0.0,0.0
2021-05-19 08:00:00,0.5,0.0,0.0
2021-05-19 09:00:00,0.6349206349206349,0.0,0.0
2021-05-19 10:00:00,0.5242718446601942,0.0,0.0
2021-05-19 11:00:00,0.197452229299363,0.0,0.0
2021-05-19 12:00:00,0.1063829787234043,0.0,0.0
2021-05-19 13:00:00,0.009615384615384581,0.0,0.0
2021-05-19 14:00:00,-0.023809523809523836,0.0,0.0
2021-05-19 15:00:00,-0.08292682926829265,0.0,0.0
2021-05-19 16:00:00,-0.09042553191489366,0.0,0.0
2021-05-19 17:00:00,-0.216374269005848,0.0,0.0
2021-05-19 18:00:00,-0.3955223880597015,0.0,0.0
2021-05-19 19:00:00,-0.37037037037037035,0.0,0.0
2021-05-19 20:00:00,-0.4509803921568627,0.0,0.0
2021-05-19 21:00:00,-0.2142857142857143,0.0,0.0
2021-05-19 22:00:00,-0.36363636363636365,0.0,0.0
2021-05-19 23:00:00,-0.2142857142857143,0.0,0.0
2021-05-20 00:00:00,-1.0,1.4649122807017543,0.8857142857142857
2021-05-20 05:00:00,inf,0.0,0.0
2021-05-20 06:00:00,7.5,0.0,0.0
2021-05-20 07:00:00,1.2941176470588234,0.0,0.0
2021-05-20 08:00:00,0.5897435897435896,0.0,0.0
2021-05-20 09:00:00,0.596774193548387,0.0,0.0
2021-05-20 10:00:00,0.49494949494949503,0.0,0.0
2021-05-20 11:00:00,0.2432432432432432,0.0,0.0
2021-05-20 12:00:00,0.1467391304347827,0.0,0.0
2021-05-20 13:00:00,0.042654028436019065,0.0,0.0
2021-05-20 14:00:00,0.0,0.0,0.0
2021-05-20 15:00:00,-0.08181818181818179,0.0,0.0
2021-05-20 16:00:00,-0.08415841584158412,0.0,0.0
2021-05-20 17:00:00,-0.17297297297297298,0.0,0.0
2021-05-20 18:00:00,-0.3202614379084967,0.0,0.0
2021-05-20 19:00:00,-0.33653846153846156,0.0,0.0
2021-05-20 20:00:00,-0.37681159420289856,0.0,0.0
2021-05-20 21:00:00,-0.2558139534883721,0.0,0.0
2021-05-20 22:00:00,-0.46875,0.0,0.0
2021-05-20 23:00:00,-0.23529411764705888,0.0,0.0
2021-05-21 00:00:00,-1.0,-0.7046263345195729,-0.2272727272727273
2021-05-21 02:00:00,inf,0.0,0.0
2021-05-21 03:00:00,0.0,0.0,0.0
2021-05-21 04:00:00,4.0,0.0,0.0
2021-05-21 05:00:00,0.6000000000000001,0.0,0.0
2021-05-21 06:00:00,1.25,0.0,0.0
2021-05-21 07:00:00,1.2222222222222223,0.0,0.0
2021-05-21 08:00:00,1.0499999999999998,0.0,0.0
2021-05-21 09:00:00,0.5121951219512195,0.0,0.0
2021-05-21 10:00:00,0.35483870967741926,0.0,0.0
2021-05-21 11:00:00,0.18452380952380953,0.0,0.0
2021-05-21 12:00:00,0.10050251256281406,0.0,0.0
2021-05-21 13:00:00,0.0365296803652968,0.0,0.0
2021-05-21 14:00:00,-0.022026431718061623,0.0,0.0
2021-05-21 15:00:00,-0.058558558558558516,0.0,0.0
2021-05-21 16:00:00,-0.2009569377990431,0.0,0.0
2021-05-21 17:00:00,-0.23353293413173648,0.0,0.0
2021-05-21 18:00:00,-0.34375,0.0,0.0
2021-05-21 19:00:00,-0.3571428571428571,0.0,0.0
2021-05-21 20:00:00,-0.42592592592592593,0.0,0.0
2021-05-21 21:00:00,-0.3548387096774194,0.0,0.0
2021-05-21 22:00:00,-0.19999999999999996,0.0,0.0
2021-05-21 23:00:00,-0.5625,0.0,0.0
2021-05-22 00:00:00,-1.0,0.012048192771084265,0.15686274509803932
2021-05-24 04:00:00,inf,0.0,0.0
2021-05-24 05:00:00,2.0,0.0,0.0
2021-05-24 06:00:00,1.1666666666666665,0.0,0.0
2021-05-24 07:00:00,1.1538461538461537,0.0,0.0
2021-05-24 08:00:00,0.9285714285714286,0.0,0.0
2021-05-24 09:00:00,0.5740740740740742,0.0,0.0
2021-05-24 10:00:00,0.3529411764705883,0.0,0.0
2021-05-24 11:00:00,0.26086956521739135,0.0,0.0
2021-05-24 12:00:00,0.15172413793103456,0.0,0.0
2021-05-24 13:00:00,0.10179640718562877,0.0,0.0
2021-05-24 14:00:00,-0.010869565217391353,0.0,0.0
2021-05-24 15:00:00,-0.06043956043956045,0.0,0.0
2021-05-24 16:00:00,-0.14035087719298245,0.0,0.0
2021-05-24 17:00:00,-0.19047619047619047,0.0,0.0
2021-05-24 18:00:00,-0.24369747899159666,0.0,0.0
2021-05-24 19:00:00,-0.3222222222222222,0.0,0.0
2021-05-24 20:00:00,-0.39344262295081966,0.0,0.0
2021-05-24 21:00:00,-0.5405405405405406,0.0,0.0
2021-05-24 22:00:00,-0.2941176470588235,0.0,0.0
2021-05-24 23:00:00,-0.33333333333333337,0.0,0.0
2021-05-25 00:00:00,-1.0,-0.21656050955414008,-0.45945945945945943
2021-05-25 04:00:00,inf,0.0,0.0
2021-05-25 05:00:00,0.5,0.0,0.0
2021-05-25 06:00:00,3.0,0.0,0.0
2021-05-25 07:00:00,1.3333333333333335,0.0,0.0
2021-05-25 08:00:00,1.3571428571428572,0.0,0.0
2021-05-25 09:00:00,0.5606060606060606,0.0,0.0
2021-05-25 10:00:00,0.3980582524271845,0.0,0.0
2021-05-25 11:00:00,0.2569444444444444,0.0,0.0
2021-05-25 12:00:00,0.09392265193370175,0.0,0.0
2021-05-25 13:00:00,0.07575757575757569,0.0,0.0
2021-05-25 14:00:00,0.028169014084507005,0.0,0.0
2021-05-25 15:00:00,-0.0639269406392694,0.0,0.0
2021-05-25 16:00:00,-0.1707317073170732,0.0,0.0
2021-05-25 17:00:00,-0.19999999999999996,0.0,0.0
2021-05-25 18:00:00,-0.30147058823529416,0.0,0.0
2021-05-25 19:00:00,-0.3789473684210526,0.0,0.0
2021-05-25 20:00:00,-0.30508474576271183,0.0,0.0
2021-05-25 21:00:00,-0.3902439024390244,0.0,0.0
2021-05-25 22:00:00,-0.6,0.0,0.0
2021-05-25 23:00:00,-0.19999999999999996,0.0,0.0
2021-05-26 00:00:00,-1.0,0.43089430894308944,0.17500000000000004
2021-05-26 03:00:00,inf,0.0,0.0
2021-05-26 04:00:00,3.0,0.0,0.0
2021-05-26 05:00:00,1.5,0.0,0.0
2021-05-26 06:00:00,0.7,0.0,0.0
2021-05-26 07:00:00,0.9411764705882353,0.0,0.0
2021-05-26 08:00:00,0.7575757575757576,0.0,0.0
2021-05-26 09:00:00,0.6379310344827587,0.0,0.0
2021-05-26 10:00:00,0.2947368421052632,0.0,0.0
2021-05-26 11:00:00,0.2682926829268293,0.0,0.0
2021-05-26 12:00:00,0.09615384615384626,0.0,0.0
2021-05-26 13:00:00,0.06432748538011701,0.0,0.0
2021-05-26 14:00:00,0.005494505494505475,0.0,0.0
2021-05-26 15:00:00,-0.08743169398907102,0.0,0.0
2021-05-26 16:00:00,-0.14371257485029942,0.0,0.0
2021-05-26 17:00:00,-0.25874125874125875,0.0,0.0
2021-05-26 18:00:00,-0.21698113207547165,0.0,0.0
2021-05-26 19:00:00,-0.40963855421686746,0.0,0.0
2021-05-26 20:00:00,-0.36734693877551017,0.0,0.0
2021-05-26 21:00:00,-0.5161290322580645,0.0,0.0
2021-05-26 22:00:00,-0.5333333333333333,0.0,0.0
2021-05-26 23:00:00,0.0,0.0,0.0
2021-05-27 00:00:00,-1.0,0.4602272727272727,0.46808510638297873
2021-05-27 03:00:00,inf,0.0,0.0
2021-05-27 04:00:00,1.5,0.0,0.0
2021-05-27 05:00:00,0.3999999999999999,0.0,0.0
2021-05-27 06:00:00,1.2857142857142856,0.0,0.0
2021-05-27 07:00:00,1.0625,0.0,0.0
2021-05-27 08:00:00,0.8484848484848484,0.0,0.0
2021-05-27 09:00:00,0.6885245901639345,0.0,0.0
2021-05-27 10:00:00,0.3398058252427185,0.0,0.0
2021-05-27 11:00:00,0.2681159420289856,0.0,0.0
2021-05-27 12:00:00,0.14857142857142858,0.0,0.0
2021-05-27 13:00:00,0.04975124378109452,0.0,0.0
2021-05-27 14:00:00,0.004739336492890933,0.0,0.0
2021-05-27 15:00:00,-0.037735849056603765,0.0,0.0
2021-05-27 16:00:00,-0.08823529411764708,0.0,0.0
2021-05-27 17:00:00,-0.20967741935483875,0.0,0.0
2021-05-27 18:00:00,-0.23129251700680276,0.0,0.0
2021-05-27 19:00:00,-0.327433628318584,0.0,0.0
2021-05-27 20:00:00,-0.368421052631579,0.0,0.0
2021-05-27 21:00:00,-0.25,0.0,0.0
2021-05-27 22:00:00,-0.2777777777777778,0.0,0.0
2021-05-27 23:00:00,-0.34615384615384615,0.0,0.0
2021-05-28 00:00:00,-1.0,0.4980544747081712,-0.02898550724637683
2021-05-28 02:00:00,inf,0.0,0.0
2021-05-28 03:00:00,0.0,0.0,0.0
2021-05-28 04:00:00,1.0,0.0,0.0
2021-05-28 05:00:00,0.5,0.0,0.0
2021-05-28 06:00:00,3.666666666666667,0.0,0.0
2021-05-28 07:00:00,1.0,0.0,0.0
2021-05-28 08:00:00,0.8928571428571428,0.0,0.0
2021-05-28 09:00:00,0.7358490566037736,0.0,0.0
2021-05-28 10:00:00,0.3369565217391304,0.0,0.0
2021-05-28 11:00:00,0.3089430894308942,0.0,0.0
2021-05-28 12:00:00,0.0931677018633541,0.0,0.0
2021-05-28 13:00:00,0.06818181818181812,0.0,0.0
2021-05-28 14:00:00,0.02127659574468077,0.0,0.0
2021-05-28 15:00:00,-0.03645833333333337,0.0,0.0
2021-05-28 16:00:00,-0.11891891891891893,0.0,0.0
2021-05-28 17:00:00,-0.21472392638036808,0.0,0.0
2021-05-28 18:00:00,-0.25,0.0,0.0
2021-05-28 19:00:00,-0.38541666666666663,0.0,0.0
2021-05-28 20:00:00,-0.2542372881355932,0.0,0.0
2021-05-28 21:00:00,-0.2954545454545454,0.0,0.0
2021-05-28 22:00:00,-0.4838709677419355,0.0,0.0
2021-05-28 23:00:00,-0.4375,0.0,0.0
2021-05-29 00:00:00,-1.0,-0.34025974025974026,-0.32835820895522383
2021-05-31 05:00:00,inf,0.0,0.0
2021-05-31 06:00:00,1.6666666666666665,0.0,0.0
2021-05-31 07:00:00,1.875,0.0,0.0
2021-05-31 08:00:00,0.9565217391304348,0.0,0.0
2021-05-31 09:00:00,0.6222222222222222,0.0,0.0
2021-05-31 10:00:00,0.4383561643835616,0.0,0.0
2021-05-31 11:00:00,0.19047619047619047,0.0,0.0
2021-05-31 12:00:00,0.256,0.0,0.0
2021-05-31 13:00:00,0.08917197452229297,0.0,0.0
2021-05-31 14:00:00,0.0,0.0,0.0
2021-05-31 15:00:00,-0.08187134502923976,0.0,0.0
2021-05-31 16:00:00,-0.1273885350318471,0.0,0.0
2021-05-31 17:00:00,-0.18248175182481752,0.0,0.0
2021-05-31 18:00:00,-0.2857142857142857,0.0,0.0
2021-05-31 19:00:00,-0.25,0.0,0.0
2021-05-31 20:00:00,-0.5333333333333333,0.0,0.0
2021-05-31 21:00:00,-0.6071428571428572,0.0,0.0
2021-05-31 22:00:00,-0.4545454545454546,0.0,0.0
2021-05-31 23:00:00,-0.16666666666666663,0.0,0.0
2021-06-01 00:00:00,-1.0,-0.30265848670756645,0.6521739130434783
2021-06-01 04:00:00,inf,0.0,0.0
2021-06-01 05:00:00,4.0,0.0,0.0
2021-06-01 06:00:00,1.7999999999999998,0.0,0.0
2021-06-01 07:00:00,1.5,0.0,0.0
2021-06-01 08:00:00,0.8285714285714285,0.0,0.0
2021-06-01 09:00:00,0.8125,0.0,0.0
2021-06-01 10:00:00,0.3189655172413792,0.0,0.0
2021-06-01 11:00:00,0.20915032679738554,0.0,0.0
2021-06-01 12:00:00,0.10810810810810811,0.0,0.0
2021-06-01 13:00:00,0.029268292682926855,0.0,0.0
2021-06-01 14:00:00,0.009478672985782088,0.0,0.0
2021-06-01 15:00:00,-0.08920187793427226,0.0,0.0
2021-06-01 16:00:00,-0.12371134020618557,0.0,0.0
2021-06-01 17:00:00,-0.30000000000000004,0.0,0.0
2021-06-01 18:00:00,-0.31092436974789917,0.0,0.0
2021-06-01 19:00:00,-0.3902439024390244,0.0,0.0
2021-06-01 20:00:00,-0.42000000000000004,0.0,0.0
2021-06-01 21:00:00,-0.3448275862068966,0.0,0.0
2021-06-01 22:00:00,-0.5789473684210527,0.0,0.0
2021-06-01 23:00:00,-0.25,0.0,0.0
2021-06-02 00:00:00,-1.0,-0.7243401759530792,-0.32894736842105265
2021-06-02 02:00:00,inf,0.0,0.0
2021-06-02 03:00:00,0.0,0.0,0.0
2021-06-02 04:00:00,1.0,0.0,0.0
2021-06-02 05:00:00,2.5,0.0,0.0
2021-06-02 06:00:00,1.4285714285714284,0.0,0.0
2021-06-02 07:00:00,0.8823529411764706,0.0,0.0
2021-06-02 08:00:00,1.03125,0.0,0.0
2021-06-02 09:00:00,0.6615384615384616,0.0,0.0
2021-06-02 10:00:00,0.41666666666666674,0.0,0.0
2021-06-02 11:00:00,0.20915032679738554,0.0,0.0
2021-06-02 12:00:00,0.1567567567567567,0.0,0.0
2021-06-02 13:00:00,0.03738317757009346,0.0,0.0
2021-06-02 14:00:00,-0.0045045045045044585,0.0,0.0
2021-06-02 15:00:00,-0.040723981900452455,0.0,0.0
2021-06-02 16:00:00,-0.13207547169811318,0.0,0.0
2021-06-02 17:00:00,-0.2282608695652174,0.0,0.0
2021-06-02 18:00:00,-0.323943661971831,0.0,0.0
2021-06-02 19:00:00,-0.28125,0.0,0.0
2021-06-02 20:00:00,-0.4057971014492754,0.0,0.0
2021-06-02 21:00:00,-0.31707317073170727,0.0,0.0
2021-06-02 22:00:00,-0.2857142857142857,0.0,0.0
2021-06-02 23:00:00,-0.30000000000000004,0.0,0.0
2021-06-03 00:00:00,-1.0,0.2978723404255319,0.803921568627451
2021-06-03 04:00:00,inf,0.0,0.0
2021-06-03 05:00:00,2.6666666666666665,0.0,0.0
2021-06-03 06:00:00,0.7272727272727273,0.0,0.0
2021-06-03 07:00:00,1.1578947368421053,0.0,0.0
2021-06-03 08:00:00,0.8292682926829269,0.0,0.0
2021-06-03 09:00:00,0.6000000000000001,0.0,0.0
2021-06-03 10:00:00,0.28333333333333344,0.0,0.0
2021-06-03 11:00:00,0.13636363636363646,0.0,0.0
2021-06-03 12:00:00,0.17714285714285705,0.0,0.0
2021-06-03 13:00:00,0.009708737864077666,0.0,0.0
2021-06-03 14:00:00,0.019230769230769162,0.0,0.0
2021-06-03 15:00:00,-0.061320754716981174,0.0,0.0
2021-06-03 16:00:00,-0.14572864321608037,0.0,0.0
2021-06-03 17:00:00,-0.2647058823529411,0.0,0.0
2021-06-03 18:00:00,-0.256,0.0,0.0
2021-06-03 19:00:00,-0.21505376344086025,0.0,0.0
2021-06-03 20:00:00,-0.4657534246575342,0.0,0.0
2021-06-03 21:00:00,-0.2564102564102564,0.0,0.0
2021-06-03 22:00:00,-0.4137931034482759,0.0,0.0
2021-06-03 23:00:00,-0.5294117647058824,0.0,0.0
2021-06-04 00:00:00,-1.0,-0.4672131147540983,-0.2717391304347826
2021-06-04 04:00:00,inf,0.0,0.0
2021-06-04 05:00:00,8.0,0.0,0.0
2021-06-04 06:00:00,0.6666666666666667,0.0,0.0
2021-06-04 07:00:00,0.6666666666666667,0.0,0.0
2021-06-04 08:00:00,1.2799999999999998,0.0,0.0
2021-06-04 09:00:00,0.5964912280701755,0.0,0.0
2021-06-04 10:00:00,0.4725274725274726,0.0,0.0
2021-06-04 11:00:00,0.33582089552238803,0.0,0.0
2021-06-04 12:00:00,0.12849162011173187,0.0,0.0
2021-06-04 13:00:00,0.00990099009900991,0.0,0.0
2021-06-04 14:00:00,0.02450980392156854,0.0,0.0
2021-06-04 15:00:00,0.004784688995215225,0.0,0.0
2021-06-04 16:00:00,-0.13809523809523805,0.0,0.0
2021-06-04 17:00:00,-0.1712707182320442,0.0,0.0
2021-06-04 18:00:00,-0.2733333333333333,0.0,0.0
2021-06-04 19:00:00,-0.4036697247706422,0.0,0.0
2021-06-04 20:00:00,-0.36923076923076925,0.0,0.0
2021-06-04 21:00:00,-0.24390243902439024,0.0,0.0
2021-06-04 22:00:00,-0.3548387096774194,0.0,0.0
2021-06-04 23:00:00,-0.55,0.0,0.0
2021-06-05 00:00:00,-1.0,3.323076923076923,-0.28358208955223885
2021-06-07 03:00:00,inf,0.0,0.0
2021-06-07 04:00:00,0.5,0.0,0.0
2021-06-07 05:00:00,2.0,0.0,0.0
2021-06-07 06:00:00,1.4444444444444446,0.0,0.0
2021-06-07 07:00:00,0.6363636363636365,0.0,0.0
2021-06-07 08:00:00,0.8333333333333333,0.0,0.0
2021-06-07 09:00:00,0.5,0.0,0.0
2021-06-07 10:00:00,0.3232323232323233,0.0,0.0
2021-06-07 11:00:00,0.2748091603053435,0.0,0.0
2021-06-07 12:00:00,0.08982035928143706,0.0,0.0
2021-06-07 13:00:00,0.0494505494505495,0.0,0.0
2021-06-07 14:00:00,-0.005235602094240788,0.0,0.0
2021-06-07 15:00:00,-0.06842105263157894,0.0,0.0
2021-06-07 16:00:00,-0.15254237288135597,0.0,0.0
2021-06-07 17:00:00,-0.21333333333333337,0.0,0.0
2021-06-07 18:00:00,-0.2542372881355932,0.0,0.0
2021-06-07 19:00:00,-0.43181818181818177,0.0,0.0
2021-06-07 20:00:00,-0.31999999999999995,0.0,0.0
2021-06-07 21:00:00,-0.4411764705882353,0.0,0.0
2021-06-07 22:00:00,-0.631578947368421,0.0,0.0
2021-06-07 23:00:00,-0.1428571428571429,0.0,0.0
2021-06-08 00:00:00,-1.0,1.9774436090225564,-0.34285714285714286
2021-06-08 04:00:00,inf,0.0,0.0
2021-06-08 05:00:00,4.0,0.0,0.0
2021-06-08 06:00:00,1.1,0.0,0.0
2021-06-08 07:00:00,1.1428571428571428,0.0,0.0
2021-06-08 08:00:00,0.6222222222222222,0.0,0.0
